text_id_kaggle,human,fold,pred_handfeat_oof,pred_tfidf_oof,pred_embed_oof,pred_handfeat_lopo,pred_tfidf_lopo,pred_embed_lopo,pred_finetuned_oof
12BFF583AC8F,2.5,2,2.9234360729551456,2.9675641722694546,3.051095962524414,2.900751229214259,2.8111983050727427,3.317774534225464,3.250314712524414
12F2A2D4AB24,3.0,3,3.029703437386633,2.9673232308439195,3.0169484615325928,3.035036279004408,3.050855257741973,3.201848268508911,2.9670701026916504
12F2FFF56A84,3.0,1,2.954994790494844,3.4740172464487955,3.3325376510620117,2.9592383720088447,3.411210947111313,3.8317079544067383,3.666317939758301
130FF3CB379E,3.5,1,3.1759535250276167,3.1052385027092853,3.1730353832244873,3.179065559892249,3.207587953137593,3.2652182579040527,3.4415009021759033
133F6664F9C5,3.0,0,3.259705190368682,2.978791907930246,3.5331218242645264,3.264110936586987,3.0008475315371355,3.4499175548553467,3.66903018951416
134861A9F261,3.0,1,3.3119416433106874,3.5400434773224845,3.850648880004883,3.308647427661245,3.4203163784570223,3.6474432945251465,3.431230068206787
134E7BD10EC5,3.5,2,3.2756827875608083,3.5372533826095616,3.3503291606903076,3.2496574566108096,3.2328693050621378,2.964920997619629,4.110355377197266
1358B5C6DB40,2.5,2,2.420341178305666,2.7754565618438702,2.6267247200012207,2.4216411992241564,2.4710736472730463,2.350717544555664,2.6330907344818115
135E08DB7D61,2.0,1,2.0103777412704256,2.105698687730786,2.2687339782714844,2.0158494153545092,2.1009674944971533,2.1881840229034424,2.4098899364471436
137FC2E422E3,3.5,4,3.1507940912278825,3.2045924657152014,3.4101333618164062,3.170455138812236,3.1421416134344025,3.7907614707946777,4.177054405212402
1396189A1ACC,2.5,2,2.949610339951324,2.536842415323344,2.288123607635498,2.9578960368664187,2.47210944165859,2.290250301361084,2.5739893913269043
13DC0BD623B8,2.5,2,3.0041140917989204,3.088322966908988,2.650343418121338,3.011410152010989,3.0379889170229397,2.547227382659912,3.193544387817383
13E933F916EB,3.0,0,2.7371859260563136,2.8906076025941316,3.0817835330963135,2.7476767218175437,2.852729801410326,3.111276626586914,3.0970513820648193
13EDC505534E,3.5,1,3.2245452978683344,3.246759129084552,3.357912063598633,3.227025004737311,3.3441999713658968,3.2924437522888184,3.1770362854003906
1451C7C0FE44,3.0,0,2.5984686260983154,2.6981619784030553,3.003814697265625,2.5939938577417205,2.6560134943689215,2.7053327560424805,3.294631242752075
145F5224373C,3.5,2,3.579532483258622,3.2047705929843997,3.2418084144592285,3.5890724846146513,3.44658654083854,3.2284343242645264,3.263150930404663
14677B7D4801,3.0,3,3.057041851953994,3.5034650715381113,3.836313247680664,3.0592314543342187,3.6233909795563375,3.878506898880005,3.906026840209961
146A310BAB23,4.0,2,3.6145582222399857,4.112552042021275,3.6084508895874023,3.63131246612494,4.048786352441011,3.746086597442627,4.108631134033203
14767994A319,2.0,2,2.860804647359442,2.412000177462803,2.7015671730041504,2.872415765286883,2.3027989739722416,2.600881576538086,2.8827342987060547
14951BD57147,3.5,4,3.049481070309343,3.2758610954540934,2.682128667831421,3.0353795401460384,3.047849917300325,2.6053242683410645,3.5530431270599365
149AA9153485,3.5,1,3.264370783926203,2.7572724797377757,2.791274309158325,3.300038249133888,2.7032776521713604,2.8378379344940186,2.4594216346740723
14B37F955055,4.0,1,3.8083040926677456,3.609322795485612,3.458786964416504,3.8017459918980743,3.466553689213643,3.545639753341675,4.047384262084961
14B667544F4E,3.5,1,2.883052073750015,2.909582204118389,3.0923011302948,2.898342396652578,3.0039510545576675,3.220335006713867,3.0061237812042236
14C4130F90C2,2.5,0,2.665548569306787,3.0631624239729645,2.370184421539306,2.667557877737627,3.02051169803196,2.57537579536438,2.71785569190979
14C52C79622A,3.0,0,2.7033318755415388,2.682689648045381,2.431180477142334,2.7261278753189573,2.774587573824434,2.226699113845825,2.6570518016815186
14CB29C9168A,3.0,3,3.032059616802865,2.60358346058611,2.7233076095581055,3.0314584785667766,2.670385158474564,2.680723190307617,2.777353286743164
14CBCA18C124,3.0,4,2.8151870994872623,3.135068303470758,2.9448418617248535,2.8005240917908933,3.1274731523926675,3.025233507156372,3.587834596633911
14D4A7C1A883,3.5,0,3.105142428975543,3.1826500772633546,3.2671422958374023,3.0890831082777006,3.168511026481715,3.1439642906188965,3.605612277984619
14F0D1DFE3B1,4.0,3,3.3626336929174183,3.787323429123131,3.381892681121826,3.3568699476285953,3.838448485812614,3.4845781326293945,3.818422317504883
1509D8D81A10,4.0,1,3.588350736388301,3.521729962145303,3.667228937149048,3.573013663268008,3.5708410460374767,3.686234474182129,3.959533929824829
150AC6C8E7C6,4.0,4,3.2022968691520575,3.3057849774921975,3.7229316234588623,3.2067009172745164,3.287176046674928,3.705811500549317,4.00863790512085
150E8EE114A4,3.0,2,3.3087804115529624,3.567525945430045,3.532986879348755,3.3081759936594306,3.558378017025379,3.564123153686523,3.4544074535369873
1510B46771BE,3.5,1,3.275490168282015,3.4628792888296305,3.5766046047210693,3.2840152582437607,3.206197657653965,3.413236379623413,3.7785494327545166
151ADAD693F8,4.0,4,3.449688236512914,3.6544977715608296,3.2961843013763428,3.438240196662248,3.697803800846653,3.38846206665039,3.627500295639038
15298661E315,3.5,2,3.189116960252151,3.2432304367726172,3.2792510986328125,3.181616798394444,3.250103863720593,3.3703718185424805,3.7596793174743652
1553CAF19CEA,3.0,1,3.1886763837469263,3.2328855122175377,3.397535800933838,3.2030318600460346,3.3576767032371153,3.4498841762542725,3.5371594429016113
1557E40A4AC9,2.0,1,3.388236225035851,3.3625597232387987,3.4614546298980713,3.387688812200921,3.5730616176064753,3.51233434677124,3.499473810195923
15874CE3A0EC,4.5,1,3.243508107289927,3.739252694329706,3.536834716796875,3.2647035716342336,3.619176634155869,3.431798934936523,3.711210012435913
158DB6073DBB,3.0,4,3.0577503013835843,2.630944772150895,3.0178279876708984,3.0734579036737952,2.648163375215309,2.9185848236083984,3.1877989768981934
15912A718F26,3.0,4,3.3496813134853904,3.411588121016261,3.193519115447998,3.353885520523921,3.444404429792876,3.2160277366638184,3.605875015258789
1598CF951277,2.0,0,2.795528668203471,2.1456353756470516,1.880611538887024,2.7761291991049557,1.9977565036611604,1.6929543018341064,2.3243966102600098
15A1C2AF6A5C,4.0,3,3.1454382139426302,3.6555992971032727,3.790591239929199,3.1436741763050717,3.7354049092055854,3.9295763969421382,4.243979454040527
15C22AF8D7A8,2.0,3,2.65354044292134,2.4981804199546307,2.352194309234619,2.6932812564679587,2.410027115825955,2.7780776023864746,2.464059829711914
15EC573C42F8,3.5,3,3.147396927232293,3.538302026972932,3.797861099243164,3.155080478448142,3.540206619589358,3.786001682281494,3.985872745513916
1602B1FA1069,4.0,0,3.2129266476372664,3.686498810221552,3.786186933517456,3.2179237143919655,3.7491551765903015,3.751095533370972,4.550673484802246
1615D51C4EBE,3.0,4,2.718499196794952,2.5904740767702705,2.8573431968688965,2.732310810092763,2.4971032802311175,2.866264820098877,2.986802101135254
1620957B7036,4.0,3,3.245386591644655,3.437787503334257,3.641294002532959,3.2318103692156517,3.534544625230731,3.6188671588897705,3.3677685260772705
1623E0390923,3.5,4,3.2116556055490144,3.3468838997201384,3.4491991996765137,3.215856924733356,3.407152691136533,3.699207305908203,3.740485191345215
163640053B57,3.5,3,3.111570284367036,2.9439992030583073,3.1927590370178223,3.118757709698043,2.9403050749356305,3.3853096961975098,3.471872568130493
16549827D1AF,2.5,0,3.233273604198292,3.236472935479328,3.045499563217163,3.2556360434193814,3.320265299150437,3.0014729499816895,3.0085649490356445
165D9BF20484,4.0,0,3.05170679415695,3.6697657434395463,3.323324918746948,3.0460788255408806,3.667414985414863,3.2165873050689697,4.294511318206787
1662A240870C,2.5,1,3.533485300899804,3.262559772192528,2.862060070037842,3.5369576437753785,3.3576757285922616,2.99375581741333,3.511333465576172
166EC90C5D34,3.5,2,3.213085720545741,3.3481426011470425,3.4296653270721436,3.194353292803765,3.273783000765736,3.342439889907837,4.038218021392822
167D451B5A78,4.0,0,3.368232398570376,3.6122318747340367,3.448887586593628,3.3674893341239835,3.5047277377487625,3.4969496726989746,4.006446361541748
16805109FDAB,3.5,4,3.126494135935667,2.850524138933038,3.2334647178649902,3.1317539089345803,3.1290417702905513,3.418976068496704,3.7272746562957764
169528C31812,3.0,4,3.5957824727056056,3.427026776979665,3.3024380207061768,3.63137994130022,3.4755644145673257,3.5557122230529785,3.7990119457244873
16BE136AB3A7,2.0,3,2.694676704294548,2.3101028580961573,2.2008798122406006,2.6914545719864034,2.1385401034413403,2.0357580184936523,2.3345892429351807
16CCFBFC2DC2,3.0,1,2.663981466737872,3.2574608211452367,3.1672990322113037,2.683732459693746,3.2432468431445955,2.770413398742676,3.299041748046875
1706541FCA2C,2.5,2,2.9757980896272977,2.843880455237441,3.0968265533447266,2.9992216780567236,2.885807257076127,2.9258718490600586,3.319715976715088
170B786B55AC,3.0,1,3.1388603935117327,3.2934015091816757,3.27185583114624,3.1261180308508836,3.203536758612052,3.0888404846191406,3.7172205448150635
172539049B09,3.0,1,2.9222235523626896,3.083983725068688,3.20933198928833,2.903506683433484,3.11824290335151,3.12108850479126,3.137436628341675
1732E7BCD28D,2.5,0,2.9410973496569053,2.371495388766387,2.516414165496826,2.951125836700262,2.544006873937527,2.810288906097412,2.219147205352783
176419BE305B,2.5,0,2.610212179337996,2.44439005210359,2.20539927482605,2.609821618905853,2.509254363825733,2.1992902755737305,2.8387436866760254
17671B80CA81,3.0,3,3.2839924870224015,2.775308914747253,3.1761832237243652,3.2804200171720783,2.8995793271099526,3.1040661334991455,2.977041244506836
176EC75DBB38,3.5,2,3.131419678513994,3.328541185065008,3.3764891624450684,3.117445201129682,3.1846733508975227,3.0926342010498047,3.9120430946350098
17840D290E28,2.0,3,2.8031529312866383,1.722577308294591,1.999313473701477,2.8216616636133263,1.998209003952077,2.201488971710205,2.0209462642669678
179E8E1AF20C,2.0,0,3.3035936754895103,2.585743874147611,2.5515644550323486,3.305433793264217,2.3468523283850637,2.38728666305542,2.409594774246216
17A9F45E2A88,3.0,0,3.1531911700215542,2.921283432984745,2.9602267742156982,3.142019823404067,2.7060760262145576,2.905951976776123,3.7219154834747314
17C7C1CAF7E8,4.0,1,2.846515717583223,3.0013901392289988,3.290454864501953,2.830304592306269,2.7373520381020255,2.978863477706909,3.371626377105713
17F08C5848AD,2.0,2,3.0159337507200017,2.7107823455909323,2.5206799507141113,3.0138335072086746,2.859931864444998,2.5007193088531494,2.531595230102539
17F7000992D7,3.0,2,3.4287271891752753,3.328290394605304,3.0082428455352783,3.4212622934146295,3.443647770826496,3.1970205307006836,3.772386312484741
17F7A129F123,2.5,1,2.9604707949664424,3.1903272495778148,3.2509765625,2.967632464044603,3.085357820433319,2.930614471435547,3.371009588241577
17FC8F322225,3.5,1,3.4468921928616036,3.506733559741572,3.726484775543213,3.453692017000222,3.611795463895743,3.529179811477661,3.8363468647003174
17FDD3D6538B,4.0,0,3.5124909161800417,3.6159315376158663,3.875176906585694,3.515203883486852,3.5190043063972363,4.1487321853637695,3.953462600708008
181D23AC5C01,3.5,2,3.267150314315142,3.4573757120508177,2.88917875289917,3.2909740096845495,3.553512879794572,2.75679087638855,3.1749439239501953
183C0C0BAA13,4.0,1,3.1297337126695823,3.267295096505771,3.4125640392303467,3.115556234495812,3.0292267766959196,3.2898011207580566,3.2980079650878906
183EF065190E,3.0,0,3.228398963459995,2.8031841556345136,3.40445876121521,3.2338531643586004,2.928635877126938,3.452143430709839,3.504704475402832
1851AEBD44BB,3.0,2,3.1297797955135542,3.103417877113274,3.470864772796631,3.11981058148112,3.211191988376863,3.7243075370788574,3.471384048461914
186C52E32DB5,2.5,3,2.8618519024532727,2.8094079802926655,2.6270623207092285,2.866239060921503,2.840001965663609,2.741518259048462,2.5651779174804688
18A475AB03D3,3.0,4,2.946571016569648,2.8662743532350294,2.9007699489593506,2.9574577470945043,2.7640282220594328,2.75630784034729,3.35433292388916
190E0A83F82B,3.5,1,2.915909927306529,3.2356422119427877,3.0512163639068604,2.912005117317412,3.1542549695046533,2.9455606937408447,3.174588918685913
191F78EF6D73,3.0,2,3.151694519174512,2.896652931892683,3.17971134185791,3.1422578522299935,2.977227611491013,3.3966238498687744,3.7827789783477783
195BE5C95449,2.0,0,2.9157226241350003,2.1942974934878765,2.56599760055542,2.925704004725846,2.4592076785258348,2.6818864345550537,2.8070638179779053
195DDC774453,3.5,2,3.4134177695739125,3.4674460221815826,3.432344436645508,3.403741768935365,3.4646004888727395,3.265421152114868,3.8245105743408203
19692639977E,3.0,3,3.041630697485308,3.085203843571888,3.037523031234741,3.040202984942106,3.0031590841864446,2.936899185180664,2.8557965755462646
199C1E645FB4,3.0,0,3.216295550731078,3.316082238630967,3.5280802249908447,3.208341092248923,2.905624325368879,3.627838611602783,3.7970082759857178
19AF9F3BAC86,3.0,0,2.6704209940832624,2.818787006823024,3.163496255874634,2.657196159816116,2.7453326008019,3.0172324180603027,3.003361463546753
1A0A0175D372,2.5,3,1.659238077629157,3.078733790403871,3.1554129123687744,1.649172251527546,3.1408951693399345,3.62126088142395,2.8851499557495117
1A0AD9EDC773,3.0,0,3.0613054046078205,2.681734055510324,2.1030750274658203,3.039594722604065,2.90797715836554,2.28094482421875,2.5329489707946777
1A11F5E5FD1F,2.5,1,2.680027811934911,2.8979052879149263,3.2444980144500732,2.694793627477485,2.738285427946185,2.9632813930511475,3.0381414890289307
1A2F313C89C8,3.0,2,2.985403124397034,2.9732107531626477,3.053786039352417,2.9657916487552645,2.712908144412279,3.1408236026763916,3.4586713314056396
1A33A8F30D55,3.5,2,2.909684232876628,2.806514602304493,2.7959237098693848,2.858740697781934,2.8376256762434053,2.6802055835723877,3.2026822566986084
1A55C7B84E6B,3.0,2,2.8229154893387896,3.0495065640125607,2.9645962715148926,2.8694684682733684,2.9429208909161857,2.973579168319702,2.9841020107269287
1A69B2FC1200,3.0,4,2.9238859178880063,2.197251556300837,1.9695515632629397,2.927007284088085,2.146793408926759,1.974159598350525,2.3339991569519043
1A863F7CC29E,2.5,2,3.16569288105725,2.240390672896482,2.5921270847320557,3.1634504931001324,2.1759283552808397,2.48160457611084,2.5272419452667236
1A88F6F7E8CE,2.5,3,2.781860607674372,2.5946103573305073,2.5015807151794434,2.786001963668209,2.6357136882563283,2.460085153579712,2.5360162258148193
1A8A994EBFDA,3.5,0,3.6138043031726945,3.598591453735988,3.454835891723633,3.6020444706020744,3.776822402298528,3.599194049835205,4.330881595611572
1A8D9BF22997,2.0,0,2.7358784558004223,2.908382701704502,3.5460076332092285,2.737732345221344,2.685381535110114,3.3319883346557617,3.3278157711029053
1AB7CF99612C,2.5,1,2.7802024175566253,2.763230131591366,3.02641224861145,2.749481677696596,2.6673022303390352,2.758901596069336,3.048367738723755
1AD3A3D99046,3.5,1,2.82735307612928,3.1972016157586367,2.8133599758148193,2.8367500500633,3.222320007862176,2.583977699279785,3.2544329166412354
1B127A370E2A,3.0,2,3.29057141107895,3.1681073245896596,3.2249674797058105,3.30512783672786,3.355157487394969,3.470043182373047,3.6955814361572266
1B150828BBB5,3.0,2,3.4926461832484867,3.62732871396058,3.8999433517456055,3.4749047538094295,3.771217797859668,3.9840292930603023,3.9786767959594727
1B2B4A98C5E6,1.0,3,2.3349222324336236,2.0605879515842163,2.458449363708496,2.338693897938646,2.1880869406557624,2.588586807250977,1.9068760871887207
1B2B5D08014D,3.0,4,3.561759795043977,3.0620986777919716,3.608176469802856,3.567061207755837,3.0986689360599544,3.727497577667236,3.624083995819092
1B5D24F4D307,2.0,1,2.9067099115829933,2.5272549793169268,2.2405872344970703,2.900430104405825,2.409472931016049,2.174344778060913,2.4466025829315186
1B74CCD4F138,3.0,1,2.8818114773507015,3.129468334648205,3.259744167327881,2.8901332019628256,2.7611820712179536,3.032838821411133,3.0399205684661865
1BA83A25F117,2.5,3,2.719094099592389,2.708630832007005,2.407766342163086,2.702820585058293,2.9602942075033756,2.5305981636047363,2.2774205207824707
1BAB238BF5A6,4.0,4,3.2958265909793756,3.7597587019604672,3.732069730758667,3.3026254287633634,3.740804063538012,3.952199935913086,5.0
1BAE4E235915,3.0,2,2.915539168584779,2.989314211862797,2.9288337230682373,2.9037440734594915,2.859538597195094,2.934467077255249,3.0529465675354004
1BC323128EBB,3.5,0,3.391232947802869,3.8302161625043434,3.0695972442626953,3.3950841411153303,3.843807882732091,3.1037888526916504,4.125775337219238
1BCF848822B6,3.0,0,3.3844058194467452,3.362678794957028,3.428515911102295,3.380755903263482,3.1803897536624888,3.4329593181610107,3.901470422744751
1C03DC666CB4,2.5,0,2.890011546743688,2.720652159307897,3.0258071422576904,2.903714348318547,2.771690589821464,3.20495867729187,3.0402913093566895
1C11828DAE4D,3.0,3,3.0070161863355045,3.1560316677210705,2.922370433807373,3.0273189471991957,3.0991601427881976,3.096534252166748,3.458209753036499
1C32F25C46EE,2.5,3,2.939812331041952,2.708308865908149,2.773627996444702,2.933702527947896,2.7667856665621953,3.0045313835144043,2.626366138458252
1C4FCEB29DEE,2.5,2,3.2990773718210353,3.074075397149056,2.7942135334014893,3.3223804992469095,3.01623742008904,2.990224838256836,3.920009136199951
1C561924CC16,1.5,0,2.072968488521375,2.6078436854665177,1.843785285949707,2.015005239166053,2.528684892664914,1.7352371215820312,2.411515235900879
1C62037C5F0F,2.0,2,2.774113611438821,2.6748317492891607,2.6812145709991455,2.800369193929835,2.520162980170954,2.7895941734313965,2.8748226165771484
1C8861E0C4EB,3.0,0,2.909031364818557,3.0844431601266056,3.074918270111084,2.8973168812622214,3.0889808322198227,3.1514487266540527,3.131920576095581
1C8F6219CF27,4.0,3,3.29254516294205,3.652443343332464,3.4934616088867188,3.288183400101542,3.629558061323755,3.5836641788482666,3.4703006744384766
